collection_title,chapter_order,chapter_title,subcollection_path,module_order,module_id,module_title,row_type,section_order,section_level,section_id,section_title,source_path,Open Source Resource,ID,ID_resource,Textbook Name,Source URL,License,License URL,Original URL,Attribution Title
precalculus-2e,1.0,Functions,Functions,2,m49301,Functions and Function Notation,section,18.0,2,fs-id1165135664071,Graphical,PRECALC/modules/m49301/index.cnxml,PRECALC,fs-id1165135664071,PRECALC-fs-id1165135664071,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49301/index.cnxml,Graphical
precalculus-2e,1.0,Functions,Functions,2,m49301,Functions and Function Notation,section,19.0,2,fs-id1165135342204,Numeric,PRECALC/modules/m49301/index.cnxml,PRECALC,fs-id1165135342204,PRECALC-fs-id1165135342204,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49301/index.cnxml,Numeric
precalculus-2e,1.0,Functions,Functions,2,m49301,Functions and Function Notation,section,20.0,2,fs-id1165134373511,Technology,PRECALC/modules/m49301/index.cnxml,PRECALC,fs-id1165134373511,PRECALC-fs-id1165134373511,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49301/index.cnxml,Technology
precalculus-2e,1.0,Functions,Functions,2,m49301,Functions and Function Notation,section,21.0,2,fs-id1165135580349,Real-World Applications,PRECALC/modules/m49301/index.cnxml,PRECALC,fs-id1165135580349,PRECALC-fs-id1165135580349,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49301/index.cnxml,Real-World Applications
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,module,,0,,,PRECALC/modules/m49304/index.cnxml,PRECALC,m49304,PRECALC-m49304,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Domain and Range
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,1.0,1,fs-id1165135193832,Finding the Domain of a Function Defined by an Equation,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165135193832,PRECALC-fs-id1165135193832,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Finding the Domain of a Function Defined by an Equation
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,2.0,1,fs-id1165137677916,Using Notations to Specify Domain and Range,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165137677916,PRECALC-fs-id1165137677916,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Using Notations to Specify Domain and Range
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,3.0,1,fs-id1165137653855,Finding Domain and Range from Graphs,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165137653855,PRECALC-fs-id1165137653855,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Finding Domain and Range from Graphs
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,4.0,1,fs-id1165134384565,Finding Domains and Ranges of the Toolkit Functions,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165134384565,PRECALC-fs-id1165134384565,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Finding Domains and Ranges of the Toolkit Functions
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,5.0,1,fs-id1165135440477,Graphing Piecewise-Defined Functions,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165135440477,PRECALC-fs-id1165135440477,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Graphing Piecewise-Defined Functions
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,6.0,1,fs-id1165134077347,Key Concepts,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165134077347,PRECALC-fs-id1165134077347,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Key Concepts
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,7.0,1,fs-id1165135176628,Section Exercises,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165135176628,PRECALC-fs-id1165135176628,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Section Exercises
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,8.0,2,fs-id1165135172218,Verbal,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165135172218,PRECALC-fs-id1165135172218,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Verbal
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,9.0,2,fs-id1165137771069,Algebraic,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165137771069,PRECALC-fs-id1165137771069,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Algebraic
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,10.0,2,fs-id1165137580833,Graphical,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165137580833,PRECALC-fs-id1165137580833,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Graphical
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,11.0,2,fs-id1165134118450,Numeric,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165134118450,PRECALC-fs-id1165134118450,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Numeric
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,12.0,2,fs-id1165135194497,Technology,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165135194497,PRECALC-fs-id1165135194497,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Technology
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,13.0,2,fs-id1165137733672,Extension,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165137733672,PRECALC-fs-id1165137733672,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Extension
precalculus-2e,1.0,Functions,Functions,3,m49304,Domain and Range,section,14.0,2,fs-id1165137832031,Real-World Applications,PRECALC/modules/m49304/index.cnxml,PRECALC,fs-id1165137832031,PRECALC-fs-id1165137832031,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49304/index.cnxml,Real-World Applications
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,module,,0,,,PRECALC/modules/m49306/index.cnxml,PRECALC,m49306,PRECALC-m49306,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Rates of Change and Behavior of Graphs
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,1.0,1,fs-id1165137645483,Finding the Average Rate of Change of a Function,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165137645483,PRECALC-fs-id1165137645483,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Finding the Average Rate of Change of a Function
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,2.0,1,fs-id1165135440486,"Using a Graph to Determine Where a Function is Increasing, Decreasing, or Constant",PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135440486,PRECALC-fs-id1165135440486,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,"Using a Graph to Determine Where a Function is Increasing, Decreasing, or Constant"
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,3.0,1,fs-id1165134544960,Analyzing the Toolkit Functions for Increasing or Decreasing Intervals,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165134544960,PRECALC-fs-id1165134544960,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Analyzing the Toolkit Functions for Increasing or Decreasing Intervals
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,4.0,1,fs-id1165134381626,Use A Graph to Locate the Absolute Maximum and Absolute Minimum,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165134381626,PRECALC-fs-id1165134381626,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Use A Graph to Locate the Absolute Maximum and Absolute Minimum
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,5.0,1,fs-id1165135541564,Key Equations,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135541564,PRECALC-fs-id1165135541564,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Key Equations
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,6.0,1,fs-id1165135481945,Key Concepts,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135481945,PRECALC-fs-id1165135481945,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Key Concepts
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,7.0,1,fs-id1165135457748,Section Exercises,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135457748,PRECALC-fs-id1165135457748,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Section Exercises
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,8.0,2,fs-id1165135457752,Verbal,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135457752,PRECALC-fs-id1165135457752,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Verbal
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,9.0,2,fs-id1165134259215,Algebraic,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165134259215,PRECALC-fs-id1165134259215,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Algebraic
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,10.0,2,fs-id1165135409367,Graphical,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135409367,PRECALC-fs-id1165135409367,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Graphical
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,11.0,2,fs-id1165134043819,Numeric,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165134043819,PRECALC-fs-id1165134043819,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Numeric
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,12.0,2,fs-id1165135347321,Technology,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135347321,PRECALC-fs-id1165135347321,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Technology
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,13.0,2,fs-id1165135536251,Extension,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165135536251,PRECALC-fs-id1165135536251,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Extension
precalculus-2e,1.0,Functions,Functions,4,m49306,Rates of Change and Behavior of Graphs,section,14.0,2,fs-id1165134151836,Real-World Applications,PRECALC/modules/m49306/index.cnxml,PRECALC,fs-id1165134151836,PRECALC-fs-id1165134151836,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49306/index.cnxml,Real-World Applications
precalculus-2e,1.0,Functions,Functions,5,m49308,Composition of Functions,module,,0,,,PRECALC/modules/m49308/index.cnxml,PRECALC,m49308,PRECALC-m49308,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49308/index.cnxml,Composition of Functions
